27,61,24,35,42,31,5,3,3,2,0,1,32,6,0,0,0,0,0,0,4,1,2,0,0,0,19,4,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13955,20596,5423,20256,13809,39801,3508,1013,638,1695,0,214,50551,625,0,0,0,0,0,0,574,214,244,0,0,0,6884,877,4078,0,0,214,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,14,35,40,35,20,4,0,0,0,0,1,0,33,0,0,12,7,0,0,5,4,5,1,3,2,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16410,1963,14862,27691,40710,7025,572,0,0,0,0,214,0,36171,0,0,5631,1253,0,0,483,937,3303,159,1013,355,365,1695,0,0,260,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,19,20,20,3,3,4,3,0,3,2,1,0,0,0,0,2,0,34,18,0,18,50,0,0,0,0,0,32,0,0,1,0,0,0,0,4,0,0,0,0,5,7,0,0,13,11,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18915,2858,6785,6673,234,723,3316,1013,0,638,1695,214,0,0,0,0,1625,0,14393,17991,0,6173,69822,0,0,0,0,0,55304,0,0,214,0,0,0,0,494,0,0,0,0,510,4642,0,0,5502,1844,0,0,0,0,0,0,424,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,1625,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,57,43,24,29,3,3,4,3,2,1,2,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12263,23344,22448,7435,39933,234,723,3318,1013,355,283,1695,51303,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,214,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,0,0,0,1394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,2,37,3,4,3,3,0,2,37,0,0,0,0,0,0,0,0,0,1,0,0,0,2,19,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,25797,204,40409,723,3316,1013,638,0,1695,51556,0,0,0,0,0,0,0,0,0,214,0,0,0,176,6885,0,0,1625,0,214,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,1625,0,0,0,0,0,0,0,0,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,66,0,0,0,0,0,0,0,1625,0,0,1
7,40,42,27,36,0,56,0,0,0,0,1,24,0,5,26,5,7,8,3,3,1,2,5,25,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4174,15976,6474,18896,15954,0,67497,0,0,0,0,214,54664,0,486,8060,648,1217,3890,1013,638,214,1695,514,11441,0,0,0,0,0,0,214,0,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,27,27,24,39,35,24,1,19,2,0,0,37,0,0,0,0,0,1,0,0,0,3,28,20,4,3,2,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20071,12813,5568,18525,19525,40034,7904,86,6933,206,0,0,51637,0,0,0,0,0,82,0,0,0,474,9577,5812,3318,1013,355,283,1703,0,0,214,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,11,0,0,0,1,0,39,0,0,0,0,0,0,2,4,3,4,11,3,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,2,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,453,6089,0,0,0,214,0,47805,0,0,0,0,0,0,236,521,723,3316,4932,441,283,1695,0,0,0,214,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,6524,178,1362,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,1
32,27,0,63,3,4,3,3,23,2,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23599,7709,0,70365,723,3318,1013,638,51672,280,0,0,0,0,0,494,0,1695,0,214,0,0,0,0,0,0,6885,0,0,214,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,359,313,66,0,0,0,0,0,0,0,1358,0,0,0,0,0,0,0,0,0,0,0,0,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,19,55,13,24,21,29,33,25,3,3,2,0,23,0,0,0,0,0,0,0,1,0,14,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,9,0,11617,3806,16358,3063,18638,7747,8488,38335,29555,1013,638,280,0,52063,0,0,0,0,0,0,0,214,0,7562,5184,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,5645,1443,0,1
29,27,38,29,43,20,10,0,3,7,3,12,38,4,2,0,0,7,26,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,15965,12655,7945,19399,45201,3310,4955,0,234,1295,3159,6236,51844,724,1695,0,0,787,9383,0,0,214,0,0,0,0,0,0,0,0,0,214,0,0,0,0,574,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,6637,0,1354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,6804,1
50,35,37,0,35,29,10,27,6,22,5,3,41,2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,4,1,2,0,10,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16974,11173,23974,0,40017,10872,4954,8245,496,7686,3532,1013,52575,1695,0,0,0,0,82,0,214,0,0,0,0,1625,0,0,0,0,520,214,260,0,4043,3966,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,73,50,6,22,18,55,3,0,0,0,1,23,3,3,4,1,2,3,2,0,1,0,0,2,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8087,29900,29096,1079,7117,17480,60103,902,0,0,0,214,52431,307,723,3318,340,673,638,1695,0,214,0,0,236,0,0,494,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625,0,0,0,0,0,0,0,0,6793,1431,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,1
46,0,0,0,0,8,0,9,2,0,0,1,8,10,9,18,0,0,58,4,0,26,4,5,6,32,2,1,0,2,0,3,2,0,0,0,0,0,0,0,30,23,1,0,0,0,0,0,2,4,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,16470,0,0,0,0,1303,0,1255,212,0,0,214,1754,9218,2727,17938,0,0,69978,424,0,8430,393,939,3462,54374,355,283,0,1695,0,406,302,0,0,0,0,0,0,0,16584,9165,75,0,0,0,0,0,239,441,0,4323,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,66,0,0,0,0,231,1
27,63,43,44,30,5,0,3,6,3,3,21,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,8859,21957,22622,17610,39711,511,0,723,3460,1013,638,32321,20361,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,284,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5721,0,0,0,0,0,0,0,0,0,1249,1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,165,66,82,0,0,1625,0,0,0,0,0,0,0,0,0,1
53,19,20,36,2,0,33,23,17,0,33,4,3,6,5,2,3,12,2,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,19,1,8,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20923,18248,9524,40446,216,0,13413,6900,3114,0,48716,448,723,3462,1269,355,457,6260,752,420,0,214,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1370,0,0,0,6884,724,1234,0,0,0,0,0,0,1625,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,82,31,34,31,47,20,5,3,2,28,1,0,0,14,2,0,0,4,2,0,1,0,0,0,0,0,10,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,1,0,0,0,4342,26247,23035,14924,8442,54035,18546,1273,638,1695,55373,214,0,0,4977,752,0,0,494,1625,0,214,0,0,0,0,0,6931,3967,658,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6579,206,0,0,0,0,0,0,0,0,82,0,0,0,1
83,31,47,29,29,0,3,2,5,4,4,39,2,0,0,0,0,0,0,0,1,0,0,0,0,0,5,7,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27942,19572,30506,25273,8998,0,234,140,1155,3318,1227,52179,1695,0,0,0,0,0,0,0,214,0,0,0,0,0,510,4643,258,3911,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,28,82,10,3,7,4,3,3,2,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,21,2,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17264,19286,56499,4947,234,1315,3318,1013,638,1695,51415,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,214,0,0,0,0,1157,10031,752,0,0,0,0,680,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,3,3,26,1,0,0,0,0,0,0,0,0,0,1,2,14,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3316,1013,638,56710,214,0,0,0,0,0,0,0,0,0,214,284,5480,0,0,0,0,0,0,0,214,0,0,1625,0,0,0,0,0,0,0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,1691,0,0,0,0,1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,9,25,56,0,0,0,0,22,2,0,0,0,7,34,13,10,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20019,862,8218,69680,0,0,0,0,47535,300,0,0,0,728,10656,4250,5656,638,1695,214,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,54,0,0,0,1625,0,0,0,0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342,0,0,0,0,0,0,0,0,0,0,0,0,7117,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,58,23,21,13,77,4,3,2,2,34,2,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,10,18854,19025,18473,6375,5523,72420,3318,1013,355,377,58156,300,0,0,0,236,0,0,0,0,0,214,0,1625,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,34024,51140,0,0,0,0,0,0,0,0,0,0,0,0,6869,86,0,0,0,0,0,0,0,0,0,0,0,0,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959,5740,4954,1
41,18,10,5,60,31,27,29,4,3,3,2,9,28,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20819,2576,1469,440,23552,23223,10100,25717,3318,1013,638,1695,11774,33581,0,0,0,0,0,0,0,0,214,0,0,520,0,0,0,4004,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5417,1844,4955,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,1358,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,30,56,48,24,39,15,7,6,3,2,1,0,0,0,38,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11677,9532,13804,31786,21268,27486,8350,1890,4079,638,1695,214,0,0,0,50838,0,0,0,0,4014,1116,0,0,0,0,0,0,0,0,0,214,0,680,0,359,0,66,0,0,0,0,0,0,0,0,0,231,176,6524,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,1390,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53904,86,214,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,4777,752,0,0,214,0,0,0,0,0,0,0,0,0,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5447,1537,4860,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,62,34,11,44,24,7,4,3,3,38,1,0,0,0,0,0,8,6,0,0,0,1,0,3,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,0,0,0,0,0,0,0,0,1,0,0,0,15527,16723,20002,4880,41271,7519,1295,3319,1013,638,52140,214,0,0,0,0,0,1451,4041,0,0,0,214,0,258,3910,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6695,5420,0,0,0,0,0,0,0,0,82,0,0,0,1
14,13,76,18,9,22,45,1,0,2,0,1,0,51,0,0,0,0,0,0,3,4,14,5,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12617,2588,23947,18051,4268,39592,17790,86,0,272,0,214,0,50611,0,0,0,0,0,0,234,937,8236,1189,638,1695,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342,0,0,0,0,0,0,0,0,0,5618,1253,0,0,0,0,359,0,66,0,82,0,0,0,0,0,0,0,0,0,0,0,1
18,2,3,6,9,5,26,6,5,3,2,21,10,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11970,140,723,3923,1222,514,52768,3462,1249,638,1695,7077,4953,0,0,214,0,0,0,0,359,82,66,0,0,214,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,441,66,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,25,21,1,0,58,0,11,27,21,11,16,2,0,4,3,3,8,3,3,3,0,0,10,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,8,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17949,6913,19214,9690,86,0,68932,0,7185,9886,52216,4628,3797,211,0,409,362,723,3810,1013,638,1909,0,0,4917,0,680,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378,0,0,0,0,0,0,0,0,0,0,0,750,6523,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,1
31,41,4,22,56,0,0,0,23,1,0,0,0,11,3,5,2,1,4,4,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,13447,24437,877,7317,68802,0,0,0,52103,214,0,0,0,4627,902,483,140,583,3318,1227,638,1695,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5447,1339,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,1374,0,0,0,0,0,0,82,0,0,0,1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5251,1784,1
61,24,68,4,7,13,6,3,7,34,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,4,2,0,0,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21910,19077,52867,552,614,6088,4070,1013,4606,48591,214,0,0,0,0,0,0,0,0,1625,214,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,574,0,0,0,504,1625,0,0,6700,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,1358,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,28,15,6,11,0,42,19,27,4,34,4,2,0,0,0,26,13,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,19134,4716,5552,625,4447,0,14738,4259,19483,3318,40835,852,1695,0,0,0,42100,6893,0,0,0,214,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5447,1253,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,1374,0,0,0,0,0,0,0,0,1625,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1625,0,0,0,0,0,0,0,1
37,59,26,35,13,63,4,3,4,1,2,24,0,0,0,0,0,8,5,11,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,14106,17001,18790,8848,5262,68505,3319,1013,615,283,1695,52125,0,0,0,0,0,1986,660,5275,231,214,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7077,0,0,0,0,0,0,0,1394,1625,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,359,0,231,0,0,0,0,1
